timestamp,symbol,qty,price
2022-11-01 12:21:33,BANKNIFTY22110341600CE,-1.0,247.45
2022-11-01 12:21:33,BANKNIFTY22110341600PE,-1.0,335.75
2022-11-01 12:21:33,BANKNIFTY22110341700CE,1.0,201.95
2022-11-01 12:21:36,BANKNIFTY22110341700PE,-1.0,389.0
2022-11-01 12:21:36,BANKNIFTY22110341600CE,1.0,246.8
2022-11-01 12:21:36,BANKNIFTY22110341600PE,1.0,334.65
2022-11-01 12:21:36,BANKNIFTY22110341700CE,-1.0,201.75
2022-11-01 12:21:39,BANKNIFTY22110341700PE,1.0,390.15
2022-11-01 12:21:39,BANKNIFTY22110341600CE,-1.0,247.7
2022-11-01 12:21:39,BANKNIFTY22110341600PE,-1.0,333.75
2022-11-01 12:21:39,BANKNIFTY22110341700CE,1.0,202.35
2022-11-01 12:21:41,BANKNIFTY22110341700PE,-1.0,390.6
2022-11-01 12:21:41,BANKNIFTY22110341600CE,1.0,246.55
2022-11-01 12:21:41,BANKNIFTY22110341600PE,1.0,336.0
2022-11-01 12:21:41,BANKNIFTY22110341700CE,-1.0,201.0
2022-11-01 12:23:21,BANKNIFTY22110341700PE,1.0,386.5
2022-11-01 12:23:21,BANKNIFTY22110341600CE,-1.0,247.7
2022-11-01 12:23:21,BANKNIFTY22110341600PE,-1.0,331.3
2022-11-01 12:23:21,BANKNIFTY22110341700CE,1.0,202.35
2022-11-01 12:23:26,BANKNIFTY22110341700PE,-1.0,389.6
2022-11-01 12:23:26,BANKNIFTY22110341600CE,1.0,245.7
2022-11-01 12:23:26,BANKNIFTY22110341600PE,1.0,334.6
2022-11-01 12:23:26,BANKNIFTY22110341700CE,-1.0,199.9
2022-11-01 12:33:40,BANKNIFTY22110341500CE,1.0,265.7
2022-11-01 12:33:40,BANKNIFTY22110341600CE,-1.0,221.2
2022-11-01 12:33:40,BANKNIFTY22110341600PE,-1.0,403.5
2022-11-01 12:33:40,BANKNIFTY22110341500PE,1.0,349.1
2022-11-01 12:33:43,NIFTY22110318150PE,1.0,103.6
2022-11-01 12:33:43,NIFTY22110318150CE,1.0,84.9
2022-11-01 12:33:43,NIFTY22110318200PE,-1.0,131.45
2022-11-01 12:33:43,NIFTY22110318200CE,-1.0,62.4
2022-11-01 12:33:44,NIFTY22110318150PE,-1.0,103.55
2022-11-01 12:33:44,NIFTY22110318150CE,-1.0,85.55
2022-11-01 12:33:44,NIFTY22110318200PE,1.0,131.15
2022-11-01 12:33:44,NIFTY22110318200CE,1.0,62.95
2022-11-01 12:33:53,BANKNIFTY22110341500CE,-1.0,272.8
2022-11-01 12:33:53,BANKNIFTY22110341600CE,1.0,227.65
2022-11-01 12:33:53,BANKNIFTY22110341600PE,1.0,415.25
2022-11-01 12:33:53,BANKNIFTY22110341500PE,-1.0,358.15
2022-11-01 12:33:55,BANKNIFTY22110341500CE,1.0,273.1
2022-11-01 12:33:55,BANKNIFTY22110341600CE,-1.0,227.25
2022-11-01 12:33:55,BANKNIFTY22110341600PE,-1.0,412.85
2022-11-01 12:33:55,BANKNIFTY22110341500PE,1.0,360.3
2022-11-01 12:33:57,BANKNIFTY22110341500CE,-1.0,272.75
2022-11-01 12:33:57,BANKNIFTY22110341600CE,1.0,227.7
2022-11-01 12:33:57,BANKNIFTY22110341600PE,1.0,415.05
2022-11-01 12:33:57,BANKNIFTY22110341500PE,-1.0,356.85
2022-11-01 12:34:00,BANKNIFTY22110341500CE,1.0,274.5
2022-11-01 12:34:00,BANKNIFTY22110341600CE,-1.0,229.0
2022-11-01 12:34:00,BANKNIFTY22110341600PE,-1.0,410.8
2022-11-01 12:34:00,BANKNIFTY22110341500PE,1.0,355.0
2022-11-01 12:34:02,BANKNIFTY22110341500CE,-1.0,274.45
2022-11-01 12:34:02,BANKNIFTY22110341600CE,1.0,227.65
2022-11-01 12:34:02,BANKNIFTY22110341600PE,1.0,413.05
2022-11-01 12:34:02,BANKNIFTY22110341500PE,-1.0,359.1
2022-11-01 12:34:03,BANKNIFTY22110341500CE,1.0,271.9
2022-11-01 12:34:03,BANKNIFTY22110341600CE,-1.0,226.85
2022-11-01 12:34:03,BANKNIFTY22110341600PE,-1.0,416.45
2022-11-01 12:34:03,BANKNIFTY22110341500PE,1.0,359.1
2022-11-01 12:34:29,NIFTY22110318150PE,1.0,104.35
2022-11-01 12:34:29,NIFTY22110318150CE,1.0,84.7
2022-11-01 12:34:29,NIFTY22110318200PE,-1.0,131.9
2022-11-01 12:34:29,NIFTY22110318200CE,-1.0,62.35
2022-11-01 12:34:37,NIFTY22110318150PE,-1.0,103.4
2022-11-01 12:34:37,NIFTY22110318150CE,-1.0,85.65
2022-11-01 12:34:37,NIFTY22110318200PE,1.0,130.85
2022-11-01 12:34:37,NIFTY22110318200CE,1.0,62.85
2022-11-01 12:34:41,BANKNIFTY22110341500CE,-1.0,272.9
2022-11-01 12:34:41,BANKNIFTY22110341600CE,1.0,227.15
2022-11-01 12:34:41,BANKNIFTY22110341600PE,1.0,411.25
2022-11-01 12:34:41,BANKNIFTY22110341500PE,-1.0,356.85
2022-11-01 12:34:51,BANKNIFTY22110341500CE,1.0,269.95
2022-11-01 12:34:51,BANKNIFTY22110341600CE,-1.0,224.3
2022-11-01 12:34:51,BANKNIFTY22110341600PE,-1.0,411.45
2022-11-01 12:34:51,BANKNIFTY22110341500PE,1.0,356.95
2022-11-01 12:34:55,NIFTY22110318150PE,1.0,104.5
2022-11-01 12:34:55,NIFTY22110318150CE,1.0,85.0
2022-11-01 12:34:55,NIFTY22110318200PE,-1.0,131.9
2022-11-01 12:34:55,NIFTY22110318200CE,-1.0,62.3
2022-11-01 12:37:59,NIFTY22110318150PE,-1.0,104.1
2022-11-01 12:37:59,NIFTY22110318150CE,-1.0,84.15
2022-11-01 12:37:59,NIFTY22110318200PE,1.0,131.65
2022-11-01 12:37:59,NIFTY22110318200CE,1.0,61.9
2022-11-01 12:38:00,NIFTY22110318150PE,1.0,104.05
2022-11-01 12:38:00,NIFTY22110318150CE,1.0,84.0
2022-11-01 12:38:00,NIFTY22110318200PE,-1.0,131.5
2022-11-01 12:38:00,NIFTY22110318200CE,-1.0,61.65
2022-11-01 12:38:01,BANKNIFTY22110341500CE,-1.0,259.8
2022-11-01 12:38:01,NIFTY22110318150PE,-1.0,104.4
2022-11-01 12:38:01,NIFTY22110318150CE,-1.0,84.05
2022-11-01 12:38:01,NIFTY22110318200PE,1.0,131.65
2022-11-01 12:38:01,BANKNIFTY22110341600CE,1.0,214.5
2022-11-01 12:38:01,BANKNIFTY22110341600PE,1.0,399.8
2022-11-01 12:38:01,NIFTY22110318200CE,1.0,61.55
2022-11-01 12:38:01,BANKNIFTY22110341500PE,-1.0,344.55
2022-11-01 12:38:04,NIFTY22110318150PE,1.0,103.55
2022-11-01 12:38:04,NIFTY22110318150CE,1.0,84.5
2022-11-01 12:38:04,NIFTY22110318200PE,-1.0,130.9
2022-11-01 12:38:04,NIFTY22110318200CE,-1.0,62.0
2022-11-01 12:38:07,NIFTY22110318150PE,-1.0,103.0
2022-11-01 12:38:07,NIFTY22110318150CE,-1.0,84.9
2022-11-01 12:38:07,NIFTY22110318200PE,1.0,130.45
2022-11-01 12:38:07,NIFTY22110318200CE,1.0,62.4
2022-11-01 12:38:08,NIFTY22110318150PE,1.0,103.15
2022-11-01 12:38:08,NIFTY22110318150CE,1.0,84.55
2022-11-01 12:38:08,NIFTY22110318200PE,-1.0,130.5
2022-11-01 12:38:08,NIFTY22110318200CE,-1.0,62.15
2022-11-01 12:38:09,NIFTY22110318150PE,-1.0,102.95
2022-11-01 12:38:09,NIFTY22110318150CE,-1.0,84.9
2022-11-01 12:38:09,NIFTY22110318200PE,1.0,130.2
2022-11-01 12:38:09,NIFTY22110318200CE,1.0,62.3
2022-11-01 12:38:44,NIFTY22110318150PE,1.0,103.85
2022-11-01 12:38:44,NIFTY22110318150CE,1.0,84.3
2022-11-01 12:38:44,NIFTY22110318200PE,-1.0,131.6
2022-11-01 12:38:44,NIFTY22110318200CE,-1.0,61.9
2022-11-01 12:38:46,NIFTY22110318150PE,-1.0,104.1
2022-11-01 12:38:46,NIFTY22110318150CE,-1.0,84.15
2022-11-01 12:38:46,NIFTY22110318200PE,1.0,131.65
2022-11-01 12:38:46,NIFTY22110318200CE,1.0,61.85
2022-11-01 12:38:47,BANKNIFTY22110341500CE,1.0,260.0
2022-11-01 12:38:47,NIFTY22110318150PE,1.0,104.1
2022-11-01 12:38:47,NIFTY22110318150CE,1.0,84.15
2022-11-01 12:38:47,NIFTY22110318200PE,-1.0,131.8
2022-11-01 12:38:47,BANKNIFTY22110341600CE,-1.0,215.4
2022-11-01 12:38:47,BANKNIFTY22110341600PE,-1.0,403.45
2022-11-01 12:38:47,NIFTY22110318200CE,-1.0,61.85
2022-11-01 12:38:47,BANKNIFTY22110341500PE,1.0,347.0
2022-11-01 12:41:29,NIFTY22110318150PE,-1.0,103.35
2022-11-01 12:41:29,NIFTY22110318150CE,-1.0,84.1
2022-11-01 12:41:29,NIFTY22110318200PE,1.0,130.6
2022-11-01 12:41:29,NIFTY22110318200CE,1.0,61.55
2022-11-01 12:41:31,NIFTY22110318150PE,1.0,103.9
2022-11-01 12:41:31,NIFTY22110318150CE,1.0,83.6
2022-11-01 12:41:31,NIFTY22110318200PE,-1.0,131.3
2022-11-01 12:41:31,NIFTY22110318200CE,-1.0,61.4
2022-11-01 12:43:04,NIFTY22110318150PE,-1.0,103.8
2022-11-01 12:43:04,NIFTY22110318150CE,-1.0,84.2
2022-11-01 12:43:04,NIFTY22110318200PE,1.0,131.2
2022-11-01 12:43:04,NIFTY22110318200CE,1.0,61.8
2022-11-01 12:43:08,NIFTY22110318150PE,1.0,104.35
2022-11-01 12:43:08,NIFTY22110318150CE,1.0,84.3
2022-11-01 12:43:08,NIFTY22110318200PE,-1.0,131.9
2022-11-01 12:43:08,NIFTY22110318200CE,-1.0,61.7
2022-11-01 12:43:26,NIFTY22110318150PE,-1.0,104.05
2022-11-01 12:43:26,NIFTY22110318150CE,-1.0,84.55
2022-11-01 12:43:26,NIFTY22110318200PE,1.0,131.2
2022-11-01 12:43:26,NIFTY22110318200CE,1.0,62.45
2022-11-01 12:45:35,BANKNIFTY22110341500CE,-1.0,258.35
2022-11-01 12:45:35,BANKNIFTY22110341600CE,1.0,213.6
2022-11-01 12:45:35,BANKNIFTY22110341600PE,1.0,396.35
2022-11-01 12:45:35,BANKNIFTY22110341500PE,-1.0,342.25
2022-11-01 12:45:38,BANKNIFTY22110341500CE,1.0,259.25
2022-11-01 12:45:38,BANKNIFTY22110341600CE,-1.0,214.6
2022-11-01 12:45:38,BANKNIFTY22110341600PE,-1.0,395.8
2022-11-01 12:45:38,BANKNIFTY22110341500PE,1.0,341.3
2022-11-01 12:46:20,BANKNIFTY22110341500CE,-1.0,258.9
2022-11-01 12:46:20,BANKNIFTY22110341600CE,1.0,214.15
2022-11-01 12:46:20,BANKNIFTY22110341600PE,1.0,399.7
2022-11-01 12:46:20,BANKNIFTY22110341500PE,-1.0,344.95
2022-11-01 12:46:50,BANKNIFTY22110341500CE,1.0,259.8
2022-11-01 12:46:50,BANKNIFTY22110341600CE,-1.0,213.75
2022-11-01 12:46:50,BANKNIFTY22110341600PE,-1.0,399.6
2022-11-01 12:46:50,BANKNIFTY22110341500PE,1.0,345.95
2022-11-01 12:46:55,BANKNIFTY22110341500CE,-1.0,258.8
2022-11-01 12:46:55,BANKNIFTY22110341600CE,1.0,212.5
2022-11-01 12:46:55,BANKNIFTY22110341600PE,1.0,403.25
2022-11-01 12:46:55,BANKNIFTY22110341500PE,-1.0,347.65
2022-11-01 12:46:56,BANKNIFTY22110341500CE,1.0,256.55
2022-11-01 12:46:56,BANKNIFTY22110341600CE,-1.0,212.45
2022-11-01 12:46:56,BANKNIFTY22110341600PE,-1.0,404.8
2022-11-01 12:46:56,BANKNIFTY22110341500PE,1.0,348.95
2022-11-01 12:47:01,BANKNIFTY22110341500CE,-1.0,258.55
2022-11-01 12:47:01,BANKNIFTY22110341600CE,1.0,213.75
2022-11-01 12:47:01,BANKNIFTY22110341600PE,1.0,401.6
2022-11-01 12:47:01,BANKNIFTY22110341500PE,-1.0,346.0
2022-11-01 12:47:05,BANKNIFTY22110341500CE,1.0,259.3
2022-11-01 12:47:05,BANKNIFTY22110341600CE,-1.0,214.2
2022-11-01 12:47:05,BANKNIFTY22110341600PE,-1.0,401.1
2022-11-01 12:47:05,BANKNIFTY22110341500PE,1.0,346.0
2022-11-01 12:47:08,BANKNIFTY22110341500CE,-1.0,259.4
2022-11-01 12:47:08,BANKNIFTY22110341600CE,1.0,214.7
2022-11-01 12:47:08,BANKNIFTY22110341600PE,1.0,399.35
2022-11-01 12:47:08,BANKNIFTY22110341500PE,-1.0,344.5
2022-11-01 12:47:10,BANKNIFTY22110341500CE,1.0,260.0
2022-11-01 12:47:10,BANKNIFTY22110341600CE,-1.0,215.0
2022-11-01 12:47:10,BANKNIFTY22110341600PE,-1.0,398.4
2022-11-01 12:47:10,BANKNIFTY22110341500PE,1.0,342.55
2022-11-01 12:47:13,BANKNIFTY22110341500CE,-1.0,259.75
2022-11-01 12:47:13,BANKNIFTY22110341600CE,1.0,215.4
2022-11-01 12:47:13,BANKNIFTY22110341600PE,1.0,397.45
2022-11-01 12:47:13,BANKNIFTY22110341500PE,-1.0,341.95
2022-11-01 12:47:21,BANKNIFTY22110341500CE,1.0,257.65
2022-11-01 12:47:21,BANKNIFTY22110341600CE,-1.0,213.65
2022-11-01 12:47:21,BANKNIFTY22110341600PE,-1.0,401.05
2022-11-01 12:47:21,BANKNIFTY22110341500PE,1.0,346.0
2022-11-01 12:47:46,BANKNIFTY22110341500CE,-1.0,258.35
2022-11-01 12:47:46,BANKNIFTY22110341600CE,1.0,213.25
2022-11-01 12:47:46,BANKNIFTY22110341600PE,1.0,400.7
2022-11-01 12:47:46,BANKNIFTY22110341500PE,-1.0,346.5
2022-11-01 12:47:48,BANKNIFTY22110341500CE,1.0,257.5
2022-11-01 12:47:48,BANKNIFTY22110341600CE,-1.0,213.2
2022-11-01 12:47:48,BANKNIFTY22110341600PE,-1.0,403.05
2022-11-01 12:47:48,BANKNIFTY22110341500PE,1.0,347.8
2022-11-01 12:50:58,BANKNIFTY22110341500CE,-1.0,260.8
2022-11-01 12:50:58,BANKNIFTY22110341600CE,1.0,215.55
2022-11-01 12:50:58,BANKNIFTY22110341600PE,1.0,398.2
2022-11-01 12:50:58,BANKNIFTY22110341500PE,-1.0,343.5
2022-11-01 12:50:59,BANKNIFTY22110341500CE,1.0,260.85
2022-11-01 12:50:59,BANKNIFTY22110341600CE,-1.0,215.2
2022-11-01 12:50:59,BANKNIFTY22110341600PE,-1.0,399.5
2022-11-01 12:50:59,BANKNIFTY22110341500PE,1.0,344.6
2022-11-01 12:51:05,BANKNIFTY22110341500CE,-1.0,260.3
2022-11-01 12:51:05,BANKNIFTY22110341600CE,1.0,215.25
2022-11-01 12:51:05,BANKNIFTY22110341600PE,1.0,397.65
2022-11-01 12:51:05,BANKNIFTY22110341500PE,-1.0,342.9
2022-11-01 12:51:07,BANKNIFTY22110341500CE,1.0,260.45
2022-11-01 12:51:07,BANKNIFTY22110341600CE,-1.0,215.05
2022-11-01 12:51:07,BANKNIFTY22110341600PE,-1.0,398.35
2022-11-01 12:51:07,BANKNIFTY22110341500PE,1.0,343.25
2022-11-01 12:51:08,BANKNIFTY22110341500CE,-1.0,259.9
2022-11-01 12:51:08,BANKNIFTY22110341600CE,1.0,214.95
2022-11-01 12:51:08,BANKNIFTY22110341600PE,1.0,399.75
2022-11-01 12:51:08,BANKNIFTY22110341500PE,-1.0,344.85
2022-11-01 12:51:18,BANKNIFTY22110341500CE,1.0,259.75
2022-11-01 12:51:18,BANKNIFTY22110341600CE,-1.0,214.5
2022-11-01 12:51:18,BANKNIFTY22110341600PE,-1.0,398.6
2022-11-01 12:51:18,BANKNIFTY22110341500PE,1.0,345.0
2022-11-01 12:51:22,BANKNIFTY22110341500CE,-1.0,260.3
2022-11-01 12:51:22,BANKNIFTY22110341600CE,1.0,215.6
2022-11-01 12:51:22,BANKNIFTY22110341600PE,1.0,398.55
2022-11-01 12:51:22,BANKNIFTY22110341500PE,-1.0,343.1
2022-11-01 12:52:03,BANKNIFTY22110341500CE,1.0,257.75
2022-11-01 12:52:03,BANKNIFTY22110341600CE,-1.0,213.25
2022-11-01 12:52:03,BANKNIFTY22110341600PE,-1.0,400.8
2022-11-01 12:52:03,BANKNIFTY22110341500PE,1.0,346.65
2022-11-01 12:52:30,BANKNIFTY22110341500CE,-1.0,259.15
2022-11-01 12:52:30,BANKNIFTY22110341600CE,1.0,214.9
2022-11-01 12:52:30,BANKNIFTY22110341600PE,1.0,401.8
2022-11-01 12:52:30,BANKNIFTY22110341500PE,-1.0,346.25
2022-11-01 12:52:32,BANKNIFTY22110341500CE,1.0,258.75
2022-11-01 12:52:32,BANKNIFTY22110341600CE,-1.0,214.55
2022-11-01 12:52:32,BANKNIFTY22110341600PE,-1.0,401.1
2022-11-01 12:52:32,BANKNIFTY22110341500PE,1.0,346.65
2022-11-01 12:52:42,BANKNIFTY22110341500CE,-1.0,260.3
2022-11-01 12:52:42,BANKNIFTY22110341600CE,1.0,215.35
2022-11-01 12:52:42,BANKNIFTY22110341600PE,1.0,399.65
2022-11-01 12:52:42,BANKNIFTY22110341500PE,-1.0,345.0
2022-11-01 12:52:47,BANKNIFTY22110341500CE,1.0,259.7
2022-11-01 12:52:47,BANKNIFTY22110341600CE,-1.0,215.7
2022-11-01 12:52:47,BANKNIFTY22110341600PE,-1.0,400.35
2022-11-01 12:52:47,BANKNIFTY22110341500PE,1.0,345.2
2022-11-01 12:53:33,BANKNIFTY22110341500CE,-1.0,261.6
2022-11-01 12:53:33,BANKNIFTY22110341600CE,1.0,215.7
2022-11-01 12:53:33,BANKNIFTY22110341600PE,1.0,396.35
2022-11-01 12:53:33,BANKNIFTY22110341500PE,-1.0,341.35
2022-11-01 12:54:02,BANKNIFTY22110341500CE,1.0,260.75
2022-11-01 12:54:02,BANKNIFTY22110341600CE,-1.0,215.7
2022-11-01 12:54:02,BANKNIFTY22110341600PE,-1.0,398.55
2022-11-01 12:54:02,BANKNIFTY22110341500PE,1.0,342.6
2022-11-01 12:56:00,NIFTY22110318150PE,1.0,102.95
2022-11-01 12:56:00,NIFTY22110318150CE,1.0,84.05
2022-11-01 12:56:00,NIFTY22110318200PE,-1.0,130.35
2022-11-01 12:56:00,NIFTY22110318200CE,-1.0,61.7
2022-11-01 12:56:04,NIFTY22110318150PE,-1.0,103.1
2022-11-01 12:56:04,NIFTY22110318150CE,-1.0,84.05
2022-11-01 12:56:04,NIFTY22110318200PE,1.0,130.6
2022-11-01 12:56:04,NIFTY22110318200CE,1.0,61.8
2022-11-01 12:56:05,NIFTY22110318150PE,1.0,102.55
2022-11-01 12:56:05,NIFTY22110318150CE,1.0,84.1
2022-11-01 12:56:05,NIFTY22110318200PE,-1.0,130.25
2022-11-01 12:56:05,NIFTY22110318200CE,-1.0,61.85
2022-11-01 12:56:07,NIFTY22110318150PE,-1.0,103.2
2022-11-01 12:56:07,NIFTY22110318150CE,-1.0,84.05
2022-11-01 12:56:07,NIFTY22110318200PE,1.0,130.7
2022-11-01 12:56:07,NIFTY22110318200CE,1.0,61.8
2022-11-01 12:56:08,NIFTY22110318150PE,1.0,102.65
2022-11-01 12:56:08,NIFTY22110318150CE,1.0,84.2
2022-11-01 12:56:08,NIFTY22110318200PE,-1.0,130.5
2022-11-01 12:56:08,NIFTY22110318200CE,-1.0,61.95
2022-11-01 13:02:06,BANKNIFTY22110341400PE,1.0,349.0
2022-11-01 13:02:06,BANKNIFTY22110341500CE,-1.0,218.35
2022-11-01 13:02:06,BANKNIFTY22110341400CE,1.0,263.3
2022-11-01 13:02:06,BANKNIFTY22110341500PE,-1.0,404.45
2022-11-01 13:02:09,BANKNIFTY22110341400PE,-1.0,345.95
2022-11-01 13:02:09,BANKNIFTY22110341500CE,1.0,220.75
2022-11-01 13:02:09,BANKNIFTY22110341400CE,-1.0,266.15
2022-11-01 13:02:09,BANKNIFTY22110341500PE,1.0,401.25
2022-11-01 13:03:03,BANKNIFTY22110341400PE,1.0,352.6
2022-11-01 13:03:03,BANKNIFTY22110341500CE,-1.0,218.25
2022-11-01 13:03:03,BANKNIFTY22110341400CE,1.0,264.8
2022-11-01 13:03:03,BANKNIFTY22110341500PE,-1.0,405.55
2022-11-01 13:06:09,NIFTY22110318150PE,-1.0,135.0
2022-11-01 13:06:09,NIFTY22110318150CE,-1.0,63.6
2022-11-01 13:06:09,NIFTY22110318100CE,1.0,86.0
2022-11-01 13:06:09,NIFTY22110318100PE,1.0,106.45
2022-11-01 13:06:24,NIFTY22110318150CE,1.0,64.95
2022-11-01 13:06:24,NIFTY22110318150PE,1.0,133.2
2022-11-01 13:06:24,NIFTY22110318100CE,-1.0,87.35
2022-11-01 13:06:24,NIFTY22110318100PE,-1.0,105.75
2022-11-01 13:06:42,NIFTY22110318150CE,-1.0,65.5
2022-11-01 13:06:42,NIFTY22110318150PE,-1.0,131.65
2022-11-01 13:06:42,NIFTY22110318100CE,1.0,88.15
2022-11-01 13:06:42,NIFTY22110318100PE,1.0,104.7
2022-11-01 13:06:43,NIFTY22110318150CE,1.0,65.85
2022-11-01 13:06:43,NIFTY22110318150PE,1.0,130.8
2022-11-01 13:06:43,NIFTY22110318100CE,-1.0,88.4
2022-11-01 13:06:43,NIFTY22110318100PE,-1.0,104.25
2022-11-01 13:11:15,NIFTY22110318150CE,-1.0,63.0
2022-11-01 13:11:15,NIFTY22110318150PE,-1.0,132.8
2022-11-01 13:11:15,NIFTY22110318100CE,1.0,84.6
2022-11-01 13:11:15,NIFTY22110318100PE,1.0,105.5
2022-11-01 13:15:58,NIFTY22110318150CE,1.0,61.85
2022-11-01 13:15:58,NIFTY22110318150PE,1.0,130.7
2022-11-01 13:15:58,NIFTY22110318100CE,-1.0,84.7
2022-11-01 13:15:58,NIFTY22110318100PE,-1.0,103.85
2022-11-01 13:16:01,NIFTY22110318150CE,-1.0,61.6
2022-11-01 13:16:01,NIFTY22110318150PE,-1.0,130.75
2022-11-01 13:16:01,NIFTY22110318100CE,1.0,84.55
2022-11-01 13:16:01,NIFTY22110318100PE,1.0,104.15
2022-11-01 13:16:04,NIFTY22110318150CE,1.0,61.2
2022-11-01 13:16:04,NIFTY22110318150PE,1.0,130.85
2022-11-01 13:16:04,NIFTY22110318100CE,-1.0,84.55
2022-11-01 13:16:04,NIFTY22110318100PE,-1.0,104.05
2022-11-01 13:16:06,NIFTY22110318150CE,-1.0,61.85
2022-11-01 13:16:06,NIFTY22110318150PE,-1.0,130.25
2022-11-01 13:16:06,NIFTY22110318100CE,1.0,84.8
2022-11-01 13:16:06,NIFTY22110318100PE,1.0,103.6
2022-11-01 13:16:07,NIFTY22110318150CE,1.0,61.95
2022-11-01 13:16:07,NIFTY22110318150PE,1.0,129.85
2022-11-01 13:16:07,NIFTY22110318100CE,-1.0,85.0
2022-11-01 13:16:07,NIFTY22110318100PE,-1.0,103.15
2022-11-01 13:17:13,BANKNIFTY22110341400PE,-1.0,340.25
2022-11-01 13:17:13,BANKNIFTY22110341400CE,-1.0,255.0
2022-11-01 13:17:13,BANKNIFTY22110341500PE,1.0,396.6
2022-11-01 13:17:13,BANKNIFTY22110341500CE,1.0,209.85
2022-11-01 13:17:15,BANKNIFTY22110341400PE,1.0,342.05
2022-11-01 13:17:15,BANKNIFTY22110341400CE,1.0,253.3
2022-11-01 13:17:15,BANKNIFTY22110341500PE,-1.0,396.25
2022-11-01 13:17:15,BANKNIFTY22110341500CE,-1.0,208.8
2022-11-01 13:17:16,BANKNIFTY22110341400PE,-1.0,341.3
2022-11-01 13:17:16,BANKNIFTY22110341400CE,-1.0,254.3
2022-11-01 13:17:16,BANKNIFTY22110341500PE,1.0,395.4
2022-11-01 13:17:16,BANKNIFTY22110341500CE,1.0,209.4
2022-11-01 13:17:26,BANKNIFTY22110341400PE,1.0,340.55
2022-11-01 13:17:26,BANKNIFTY22110341400CE,1.0,256.05
2022-11-01 13:17:26,BANKNIFTY22110341500PE,-1.0,394.45
2022-11-01 13:17:26,BANKNIFTY22110341500CE,-1.0,211.55
2022-11-01 13:17:36,BANKNIFTY22110341400PE,-1.0,339.2
2022-11-01 13:17:36,BANKNIFTY22110341400CE,-1.0,257.55
2022-11-01 13:17:36,BANKNIFTY22110341500PE,1.0,393.65
2022-11-01 13:17:36,BANKNIFTY22110341500CE,1.0,212.0
2022-11-01 13:17:38,BANKNIFTY22110341400PE,1.0,341.15
2022-11-01 13:17:38,BANKNIFTY22110341400CE,1.0,256.95
2022-11-01 13:17:38,BANKNIFTY22110341500PE,-1.0,396.05
2022-11-01 13:17:38,BANKNIFTY22110341500CE,-1.0,211.6
2022-11-01 13:17:43,BANKNIFTY22110341400PE,-1.0,338.65
2022-11-01 13:17:43,BANKNIFTY22110341400CE,-1.0,258.65
2022-11-01 13:17:43,BANKNIFTY22110341500PE,1.0,394.0
2022-11-01 13:17:43,BANKNIFTY22110341500CE,1.0,213.0
2022-11-01 13:17:48,BANKNIFTY22110341400PE,1.0,340.75
2022-11-01 13:17:48,BANKNIFTY22110341400CE,1.0,257.7
2022-11-01 13:17:48,BANKNIFTY22110341500PE,-1.0,395.8
2022-11-01 13:17:48,BANKNIFTY22110341500CE,-1.0,212.3
2022-11-01 13:17:53,BANKNIFTY22110341400PE,-1.0,342.3
2022-11-01 13:17:53,BANKNIFTY22110341400CE,-1.0,256.65
2022-11-01 13:17:53,BANKNIFTY22110341500PE,1.0,398.5
2022-11-01 13:17:53,BANKNIFTY22110341500CE,1.0,211.05
2022-11-01 13:17:54,BANKNIFTY22110341400PE,1.0,343.25
2022-11-01 13:17:54,BANKNIFTY22110341400CE,1.0,257.15
2022-11-01 13:17:54,BANKNIFTY22110341500PE,-1.0,398.0
2022-11-01 13:17:54,BANKNIFTY22110341500CE,-1.0,211.9
2022-11-01 13:17:58,BANKNIFTY22110341400PE,-1.0,340.1
2022-11-01 13:17:58,BANKNIFTY22110341400CE,-1.0,258.5
2022-11-01 13:17:58,BANKNIFTY22110341500PE,1.0,393.85
2022-11-01 13:17:58,BANKNIFTY22110341500CE,1.0,212.8
2022-11-01 13:18:01,BANKNIFTY22110341400PE,1.0,339.05
2022-11-01 13:18:01,BANKNIFTY22110341400CE,1.0,257.6
2022-11-01 13:18:01,BANKNIFTY22110341500PE,-1.0,395.6
2022-11-01 13:18:01,BANKNIFTY22110341500CE,-1.0,211.4
2022-11-01 13:18:03,BANKNIFTY22110341400PE,-1.0,342.2
2022-11-01 13:18:03,BANKNIFTY22110341400CE,-1.0,256.45
2022-11-01 13:18:03,BANKNIFTY22110341500PE,1.0,397.65
2022-11-01 13:18:03,BANKNIFTY22110341500CE,1.0,211.15
2022-11-01 13:18:04,BANKNIFTY22110341400PE,1.0,343.4
2022-11-01 13:18:04,BANKNIFTY22110341400CE,1.0,255.75
2022-11-01 13:18:04,BANKNIFTY22110341500PE,-1.0,397.5
2022-11-01 13:18:04,BANKNIFTY22110341500CE,-1.0,211.05
2022-11-01 13:19:47,BANKNIFTY22110341400PE,-1.0,337.0
2022-11-01 13:19:47,BANKNIFTY22110341400CE,-1.0,259.9
2022-11-01 13:19:47,BANKNIFTY22110341500PE,1.0,392.3
2022-11-01 13:19:47,BANKNIFTY22110341500CE,1.0,214.0
2022-11-01 13:34:21,NIFTY22110318150CE,-1.0,78.9
2022-11-01 13:34:21,NIFTY22110318200PE,1.0,129.95
2022-11-01 13:34:21,NIFTY22110318200CE,1.0,56.9
2022-11-01 13:34:21,NIFTY22110318150PE,-1.0,101.95
